label	read_type	layout	role	records	bases	path_a	sha256_a	path_b	sha256_b	source_manifest	notes
drosophila_pacbio_clr_subreads_50k	PacBio CLR/subreads	single-end	read-type-coverage	50000	88073160	~/Projects/Benchmarks/datasets/drosophila_melanogaster/pacbio_clr_subreads.50k.fq	1f1b89e546ac419e5704cae62912f102fbce527bf714da7fb072837a6e8ecbba			~/Projects/Benchmarks/manifests/drosophila_prepared.tsv	real Drosophila long-read FASTQ; parser evidence only, not assembly quality evidence
drosophila_ont_50k	Oxford Nanopore	single-end	read-type-coverage	50000	173245770	~/Projects/Benchmarks/datasets/drosophila_melanogaster/ont.50k.fq	4e9351a22c946c37a322caeffa344275194104801525278bb74f463ec9dfa59c			~/Projects/Benchmarks/manifests/drosophila_prepared.tsv	real Drosophila long-read FASTQ; parser evidence only, not assembly quality evidence
drosophila_illumina_1m_paired_raw	Illumina paired-end	paired	recommended-release-corpus	2000000	72000000	~/Projects/Benchmarks/datasets/drosophila_melanogaster/illumina_pe_r1.1m.fq	0daad6c8cc22ad9f54bcc533617cdc07aa5dacd7c8898bb195b4dbdac786d67c	~/Projects/Benchmarks/datasets/drosophila_melanogaster/illumina_pe_r2.1m.fq	9b44693fa26b620bcbb0ca84216f3d53c5b245e4b04cda09277cb1c6d448b3c6	~/Projects/Benchmarks/manifests/drosophila_prepared.tsv	bounded paired Illumina rung for routine local release evidence
drosophila_illumina_5m_paired_raw	Illumina paired-end	paired	larger-release-corpus	10000000	unknown	~/Projects/Benchmarks/datasets/drosophila_melanogaster/illumina_pe_r1.5m.fq	35a202f2381d7dc900c54d84300dfa9438b519db86e8b7cde050d96a4d45752b	~/Projects/Benchmarks/datasets/drosophila_melanogaster/illumina_pe_r2.5m.fq	5b9878ad571f40ded53bef50cac9a24f58dd4306196d9d086221fef15e1b563e	~/Projects/Benchmarks/manifests/drosophila_prepared.tsv	larger paired Illumina rung; run explicitly because external workflow comparators can dominate wall time
drosophila_illumina_25m_paired_raw	Illumina paired-end	paired	stress-corpus	50000000	1800000000	~/Projects/Benchmarks/datasets/drosophila_melanogaster/illumina_pe_r1.25m.fq	d029d0b3bee919378f3378239fb8876a217d25728d760f6c1169a9a9905c4c6a	~/Projects/Benchmarks/datasets/drosophila_melanogaster/illumina_pe_r2.25m.fq	310b0b9bfa7ccc4a38e54c595f982f0ecce1b10537fbf439732d7740d6ea4997	~/Projects/Benchmarks/manifests/drosophila_prepared.tsv	large paired Illumina rung; run deliberately because wall time and disk pressure are higher
drosophila_illumina_50m_paired_raw	Illumina paired-end	paired	stress-corpus	100000000	10000000000	~/Projects/Benchmarks/datasets/drosophila_melanogaster/illumina_pe_r1.50m.fq	08cc07842eafd51d53ba7b20add0aae571fa5ff0df377d2a10e85263836b0889	~/Projects/Benchmarks/datasets/drosophila_melanogaster/illumina_pe_r2.50m.fq	443973d7c78bde1c89518639c19dea1b7c1f53e30518794e1a196c6e3d206e9d	~/Projects/Benchmarks/manifests/drosophila_prepared.tsv	large paired Illumina rung; run deliberately because wall time and disk pressure are higher
ecoli_mg1655_srr001666_1k_pairs	Illumina paired-end	paired	smoke-corpus	2000	unknown	~/Projects/Benchmarks/datasets/trex-local/ecoli_mg1655_srr001666/r1.1000.fq	47fce4d6145ff171374ee4373e6736a11e8328ba7a7ea417a155b0cc526778d8	~/Projects/Benchmarks/datasets/trex-local/ecoli_mg1655_srr001666/r2.1000.fq	a7f2701ffd34f157389143852c3ab02f4b7b783d0614be621fff13048609b7b9	~/Projects/Benchmarks/manifests/local_datasets.tsv	Trex governed smoke/profile rung; public ENA SRR001666 plus RefSeq MG1655 reference.
ecoli_mg1655_srr001666_10k_pairs	Illumina paired-end	paired	smoke-corpus	20000	unknown	~/Projects/Benchmarks/datasets/trex-local/ecoli_mg1655_srr001666/r1.10000.fq	7f58edff3f91e8cb121b2e61154f25d78009265718ce23c4eb38a3b27a45482f	~/Projects/Benchmarks/datasets/trex-local/ecoli_mg1655_srr001666/r2.10000.fq	b716f7982151ee23eb14d79b4f8504a2745539bfd103e362e0159d3d125a3bf2	~/Projects/Benchmarks/manifests/local_datasets.tsv	Trex governed bacterial scale-up rung.
ecoli_mg1655_srr001666_100k_pairs	Illumina paired-end	paired	independent-release-corpus	200000	unknown	~/Projects/Benchmarks/datasets/trex-local/ecoli_mg1655_srr001666/r1.100000.fq	12abc3350172bad0e33fc9606f69d56eff97dda77fd31c56add1ae5ad387f6f6	~/Projects/Benchmarks/datasets/trex-local/ecoli_mg1655_srr001666/r2.100000.fq	17033fb669f77c0f9535994386cfce3a49ccc78c9c110d9c91032d1eccc66232	~/Projects/Benchmarks/manifests/local_datasets.tsv	Largest already-local bacterial rung; big enough for real DBG walk/memory costs while still small on this host.
yeast_btt_err1308583_1k_pairs	Illumina paired-end diploid	paired	smoke-corpus	2000	unknown	~/Projects/Benchmarks/datasets/trex-local/yeast_btt_err1308583/r1.1000.fq	7870b03a7fed1efcb88d643a5d137c6be798100a283bdf416b8c62120eb7e4de	~/Projects/Benchmarks/datasets/trex-local/yeast_btt_err1308583/r2.1000.fq	efa7c89c8c387f9b9f3c239821e88b04fd9dcd2c540fbe7f8f71ae82ce2a5186	~/Projects/Benchmarks/manifests/local_datasets.tsv	Trex governed true diploid eukaryotic starter rung.
